date,wins,x_g,deep,ppda_allowed,x_g_a,missed,ppda,h_a,team,pts,xpts,result,npx_g_d,deep_allowed,npx_g_a,scored,loses,draws,season,npx_g
2023-02-12 14:00:00,1,1.30375,5,"{att:338,def:30}",1.89163,0,"{att:115,def:20}",a,Man Utd,3,0.9275999999999999801048033987171947956085205078125,w,-0.58788,5,1.89163,2,0,0,2022-23,1.30375
2023-02-19 14:00:00,1,4.24663,12,"{att:336,def:29}",1.39678,0,"{att:232,def:22}",h,Man Utd,3,2.744800000000000128608235172578133642673492431640625,w,2.84985,7,1.39678,3,0,0,2022-23,4.24663
2023-03-05 16:30:00,0,0.837542,3,"{att:137,def:23}",3.44269,7,"{att:251,def:19}",a,Man Utd,0,0.15610000000000001652011860642232932150363922119140625,l,-2.605148,14,3.44269,0,1,0,2022-23,0.837542
2023-03-12 14:00:00,0,0.910911,8,"{att:223,def:25}",1.18053,0,"{att:238,def:26}",h,Man Utd,1,1.12769999999999992468247000942938029766082763671875,d,-0.26961900000000005,4,1.18053,0,0,1,2022-23,0.910911
2023-04-02 15:30:00,0,0.334127,5,"{att:249,def:34}",3.33162,2,"{att:162,def:26}",a,Man Utd,0,0.049899999999999999911182158029987476766109466552734375,l,-2.997493,11,3.33162,0,1,0,2022-23,0.334127
2023-04-05 19:00:00,1,1.1445,12,"{att:301,def:17}",0.64499,0,"{att:180,def:19}",h,Man Utd,3,1.754599999999999937472239253111183643341064453125,w,0.4995100000000001,2,0.64499,1,0,0,2022-23,1.1445
2023-04-08 11:30:00,1,4.38578,18,"{att:342,def:28}",0.949183,0,"{att:149,def:14}",h,Man Utd,3,2.854200000000000070343730840249918401241302490234375,w,3.4365969999999995,4,0.949183,2,0,0,2022-23,4.38578
2023-04-16 15:30:00,1,3.33747,17,"{att:281,def:17}",1.05289,0,"{att:124,def:18}",a,Man Utd,3,2.69939999999999979962694851565174758434295654296875,w,2.28458,5,1.05289,2,0,0,2022-23,3.33747
2023-04-27 19:15:00,0,1.96508,12,"{att:321,def:21}",2.37239,2,"{att:212,def:17}",a,Man Utd,1,1.1016000000000001346478484265389852225780487060546875,d,-0.4073100000000003,2,2.37239,2,0,1,2022-23,1.96508
2023-04-30 13:00:00,1,1.3056,12,"{att:331,def:14}",0.434738,0,"{att:239,def:25}",h,Man Utd,3,2.115299999999999958077978590154089033603668212890625,w,0.870862,4,0.434738,1,0,0,2022-23,1.3056
2023-05-04 19:00:00,0,1.32105,9,"{att:186,def:28}",2.09953,1,"{att:359,def:21}",a,Man Utd,0,0.824500000000000010658141036401502788066864013671875,l,-0.017309999999999937,6,1.33836,0,1,0,2022-23,1.32105
2023-05-07 18:00:00,0,1.1942,15,"{att:375,def:13}",1.76618,1,"{att:178,def:23}",a,Man Utd,0,0.906800000000000050448534238967113196849822998046875,l,-0.5719800000000002,4,1.76618,0,1,0,2022-23,1.1942
2023-05-13 14:00:00,1,3.10118,13,"{att:189,def:14}",0.268789,0,"{att:266,def:31}",h,Man Utd,3,2.885599999999999720756704846280626952648162841796875,w,2.832391,4,0.268789,2,0,0,2022-23,3.10118
2023-05-20 14:00:00,1,1.71783,12,"{att:300,def:15}",0.815723,0,"{att:291,def:22}",a,Man Utd,3,2.0647999999999999687361196265555918216705322265625,w,0.902107,8,0.815723,1,0,0,2022-23,1.71783
2023-05-25 19:00:00,1,4.92231,18,"{att:234,def:20}",1.68364,1,"{att:378,def:26}",h,Man Utd,3,2.8788999999999997925215211580507457256317138671875,w,2.47751,11,1.68364,4,0,0,2022-23,4.16115
2023-05-28 15:30:00,1,2.74766,14,"{att:270,def:16}",1.88167,1,"{att:238,def:31}",h,Man Utd,3,1.9385000000000001119104808822157792747020721435546875,w,1.6271600000000002,8,1.1205,2,0,0,2022-23,2.74766
